Summary
[Data Information]
Data is:,Measurement Data
505.0,0.0476
506.0,0.0480
507.0,0.0485
508.0,0.0490
509.0,0.0494
510.0,0.0499
511.0,0.0505
512.0,0.0511
513.0,0.0515
514.0,0.0522
515.0,0.0528
516.0,0.0536
517.0,0.0543
518.0,0.0552
519.0,0.0559
520.0,0.0569
521.0,0.0577
522.0,0.0589
523.0,0.0599
524.0,0.0609
525.0,0.0620
526.0,0.0633
527.0,0.0646
528.0,0.0660
529.0,0.0674
530.0,0.0689
531.0,0.0705
532.0,0.0721
533.0,0.0737
534.0,0.0755
535.0,0.0774
536.0,0.0794
537.0,0.0813
538.0,0.0835
539.0,0.0856
540.0,0.0878
541.0,0.0901
542.0,0.0924
543.0,0.0947
544.0,0.0974
545.0,0.0999
546.0,0.1025
547.0,0.1055
548.0,0.1083
549.0,0.1113
550.0,0.1142
551.0,0.1174
552.0,0.1207
553.0,0.1239
554.0,0.1274
555.0,0.1308
556.0,0.1343
557.0,0.1379
558.0,0.1415
559.0,0.1453
560.0,0.1492
561.0,0.1529
562.0,0.1568
563.0,0.1609
564.0,0.1649
565.0,0.1691
566.0,0.1734
567.0,0.1778
568.0,0.1822
569.0,0.1868
570.0,0.1918
571.0,0.1967
572.0,0.2021
573.0,0.2074
574.0,0.2130
575.0,0.2187
576.0,0.2247
577.0,0.2305
578.0,0.2368
579.0,0.2432
580.0,0.2497
581.0,0.2560
582.0,0.2627
583.0,0.2694
584.0,0.2759
585.0,0.2827
586.0,0.2895
587.0,0.2964
588.0,0.3034
589.0,0.3105
590.0,0.3175
591.0,0.3248
592.0,0.3318
593.0,0.3391
594.0,0.3460
595.0,0.3528
596.0,0.3599
597.0,0.3666
598.0,0.3730
599.0,0.3795
600.0,0.3855
601.0,0.3915
602.0,0.3971
603.0,0.4023
604.0,0.4077
605.0,0.4126
606.0,0.4171
607.0,0.4215
608.0,0.4258
609.0,0.4296
610.0,0.4334
611.0,0.4368
612.0,0.4399
613.0,0.4433
614.0,0.4463
615.0,0.4491
616.0,0.4521
617.0,0.4548
618.0,0.4576
619.0,0.4604
620.0,0.4633
621.0,0.4662
622.0,0.4693
623.0,0.4726
624.0,0.4760
625.0,0.4795
626.0,0.4834
627.0,0.4874
628.0,0.4914
629.0,0.4957
630.0,0.5002
631.0,0.5047
632.0,0.5092
633.0,0.5139
634.0,0.5186
635.0,0.5235
636.0,0.5283
637.0,0.5330
638.0,0.5375
639.0,0.5422
640.0,0.5467
641.0,0.5512
642.0,0.5556
643.0,0.5597
644.0,0.5637
645.0,0.5674
646.0,0.5708
647.0,0.5738
648.0,0.5762
649.0,0.5782
650.0,0.5797
651.0,0.5805
652.0,0.5804
653.0,0.5797
654.0,0.5782
655.0,0.5759
656.0,0.5729
657.0,0.5690
658.0,0.5643
659.0,0.5586
660.0,0.5522
661.0,0.5449
662.0,0.5366
663.0,0.5276
664.0,0.5180
665.0,0.5070
666.0,0.4949
667.0,0.4823
668.0,0.4687
669.0,0.4540
670.0,0.4384
671.0,0.4218
672.0,0.4045
673.0,0.3866
674.0,0.3674
675.0,0.3483
676.0,0.3288
677.0,0.3090
678.0,0.2890
679.0,0.2688
680.0,0.2493
681.0,0.2310
682.0,0.2130
683.0,0.1960
684.0,0.1798
685.0,0.1647
686.0,0.1506
687.0,0.1375
688.0,0.1254
689.0,0.1149
690.0,0.1050
691.0,0.0958
692.0,0.0874
693.0,0.0797
694.0,0.0728
695.0,0.0668
696.0,0.0609
697.0,0.0560
698.0,0.0514
699.0,0.0471
700.0,0.0433
701.0,0.0400
702.0,0.0368
703.0,0.0338
704.0,0.0313
705.0,0.0289
706.0,0.0268
707.0,0.0249
708.0,0.0230
709.0,0.0215
710.0,0.0201
711.0,0.0187
712.0,0.0175
713.0,0.0164
714.0,0.0153
715.0,0.0145
716.0,0.0136
717.0,0.0128
718.0,0.0121
719.0,0.0115
720.0,0.0108
721.0,0.0101
722.0,0.0096
723.0,0.0091
724.0,0.0086
725.0,0.0082
726.0,0.0078
727.0,0.0073
728.0,0.0069
729.0,0.0065
730.0,0.0062
731.0,0.0061
732.0,0.0055
733.0,0.0055
734.0,0.0051
735.0,0.0048
736.0,0.0046
737.0,0.0043
738.0,0.0041
739.0,0.0040
740.0,0.0039
741.0,0.0035
742.0,0.0035
743.0,0.0034
744.0,0.0032
745.0,0.0031
746.0,0.0029
747.0,0.0027
748.0,0.0027
749.0,0.0025
750.0,0.0025
751.0,0.0023
752.0,0.0022
753.0,0.0020
754.0,0.0020
755.0,0.0021
756.0,0.0018
757.0,0.0017
758.0,0.0018
759.0,0.0016
760.0,0.0015
761.0,0.0013
762.0,0.0014
763.0,0.0012
764.0,0.0012
765.0,0.0012
766.0,0.0012
767.0,0.0010
768.0,0.0010
769.0,0.0011
770.0,0.0011
771.0,0.0009
772.0,0.0008
773.0,0.0008
774.0,0.0006
775.0,0.0006
776.0,0.0006
777.0,0.0006
778.0,0.0006
779.0,0.0005
780.0,0.0005
781.0,0.0004
782.0,0.0005
783.0,0.0004
784.0,0.0004
785.0,0.0003
786.0,0.0002
787.0,0.0004
788.0,0.0003
789.0,0.0003
790.0,0.0004
791.0,0.0001
792.0,0.0003
793.0,0.0003
794.0,0.0002
795.0,0.0000
796.0,0.0002
797.0,0.0000
798.0,0.0001
799.0,0.0003
800.0,0.0000
