Summary
[Data Information]
Data is:,Measurement Data
Dataset Name:,RawData
Sample Name:,prova6_8725_60min
Sample ID
Option
Analyst
Date/Time:,08/07/2025 12:38:53
Comments
Parameter File Name:,4NP_bezzetto.vspm
Report File Name
[Software Information]
Software Name:,LabSolutions UV-Vis
Version:,1.13
[Instrument Information]
Instrument Name:,UV-2600i
Instrument Type:,UV-2600 Series
Model (S/N):,UV-2600i (A12595901003)

Parameter
[Measurement]
Start:,800 nm
End:,400 nm
Data Interval:,1.0
Scan Speed:,Medium speed
Spectrum Type:,Absorbance
[Accessories]
Accessories:,None
[Advanced]
Slit Width:,2.0
Detector Unit:,Direct Receiving of Light
Light Source Switch Wavelength:,323
S/R Switch:,Standard
Stair Correction:,ON
[Repeat]
Repeat Measurement:,OFF
[Post-processing]
Spectrum Transformation:,OFF
Data Processing Table:,OFF
Print:,OFF

Wavelength (nm),Absorbance
400.0,0.0065
401.0,0.0065
402.0,0.0065
403.0,0.0064
404.0,0.0066
405.0,0.0066
406.0,0.0067
407.0,0.0067
408.0,0.0068
409.0,0.0067
410.0,0.0069
411.0,0.0069
412.0,0.0069
413.0,0.0071
414.0,0.0072
415.0,0.0073
416.0,0.0073
417.0,0.0075
418.0,0.0076
419.0,0.0077
420.0,0.0077
421.0,0.0080
422.0,0.0081
423.0,0.0081
424.0,0.0084
425.0,0.0084
426.0,0.0085
427.0,0.0088
428.0,0.0088
429.0,0.0089
430.0,0.0090
431.0,0.0093
432.0,0.0094
433.0,0.0095
434.0,0.0097
435.0,0.0099
436.0,0.0100
437.0,0.0101
438.0,0.0103
439.0,0.0103
440.0,0.0105
441.0,0.0106
442.0,0.0108
443.0,0.0110
444.0,0.0111
445.0,0.0112
446.0,0.0113
447.0,0.0115
448.0,0.0116
449.0,0.0118
450.0,0.0119
451.0,0.0120
452.0,0.0121
453.0,0.0123
454.0,0.0124
455.0,0.0126
456.0,0.0128
457.0,0.0129
458.0,0.0131
459.0,0.0131
460.0,0.0133
461.0,0.0135
462.0,0.0138
463.0,0.0138
464.0,0.0140
465.0,0.0142
466.0,0.0142
467.0,0.0145
468.0,0.0146
469.0,0.0148
470.0,0.0149
471.0,0.0149
472.0,0.0152
473.0,0.0154
474.0,0.0154
475.0,0.0156
476.0,0.0157
477.0,0.0159
478.0,0.0161
479.0,0.0162
480.0,0.0163
481.0,0.0164
482.0,0.0165
483.0,0.0167
484.0,0.0168
485.0,0.0169
486.0,0.0171
487.0,0.0172
488.0,0.0174
489.0,0.0175
490.0,0.0177
491.0,0.0178
492.0,0.0180
493.0,0.0181
494.0,0.0183
495.0,0.0184
496.0,0.0186
497.0,0.0187
498.0,0.0190
499.0,0.0190
500.0,0.0192
501.0,0.0195
502.0,0.0197
503.0,0.0199
504.0,0.0202
505.0,0.0204
506.0,0.0206
507.0,0.0210
508.0,0.0211
509.0,0.0214
510.0,0.0218
511.0,0.0221
512.0,0.0223
513.0,0.0227
514.0,0.0230
515.0,0.0233
516.0,0.0237
517.0,0.0240
518.0,0.0244
519.0,0.0249
520.0,0.0253
521.0,0.0257
522.0,0.0262
523.0,0.0266
524.0,0.0271
525.0,0.0276
526.0,0.0281
527.0,0.0287
528.0,0.0292
529.0,0.0297
530.0,0.0303
531.0,0.0309
532.0,0.0316
533.0,0.0323
534.0,0.0329
535.0,0.0337
536.0,0.0344
537.0,0.0351
538.0,0.0358
539.0,0.0366
540.0,0.0374
541.0,0.0383
542.0,0.0391
543.0,0.0400
544.0,0.0410
545.0,0.0417
546.0,0.0427
547.0,0.0437
548.0,0.0447
549.0,0.0458
550.0,0.0469
551.0,0.0481
552.0,0.0492
553.0,0.0503
554.0,0.0514
555.0,0.0527
556.0,0.0540
557.0,0.0553
558.0,0.0565
559.0,0.0577
560.0,0.0590
561.0,0.0604
562.0,0.0615
563.0,0.0629
564.0,0.0642
565.0,0.0656
566.0,0.0669
567.0,0.0681
568.0,0.0696
569.0,0.0710
570.0,0.0724
571.0,0.0738
572.0,0.0753
573.0,0.0768
574.0,0.0783
575.0,0.0798
576.0,0.0813
577.0,0.0829
578.0,0.0844
579.0,0.0859
580.0,0.0876
581.0,0.0891
582.0,0.0906
583.0,0.0922
584.0,0.0936
585.0,0.0953
586.0,0.0967
587.0,0.0984
588.0,0.0999
589.0,0.1015
590.0,0.1030
591.0,0.1046
592.0,0.1062
593.0,0.1078
594.0,0.1093
595.0,0.1110
596.0,0.1126
597.0,0.1143
598.0,0.1157
599.0,0.1174
600.0,0.1188
601.0,0.1203
602.0,0.1217
603.0,0.1231
604.0,0.1244
605.0,0.1257
606.0,0.1269
607.0,0.1282
608.0,0.1293
609.0,0.1303
610.0,0.1314
611.0,0.1323
612.0,0.1332
613.0,0.1341
614.0,0.1349
615.0,0.1355
616.0,0.1362
617.0,0.1367
618.0,0.1372
619.0,0.1376
620.0,0.1379
621.0,0.1381
622.0,0.1384
623.0,0.1383
624.0,0.1383
625.0,0.1382
626.0,0.1381
627.0,0.1379
628.0,0.1376
629.0,0.1372
630.0,0.1368
631.0,0.1363
632.0,0.1359
633.0,0.1351
634.0,0.1343
635.0,0.1334
636.0,0.1324
637.0,0.1314
638.0,0.1301
639.0,0.1288
640.0,0.1274
641.0,0.1260
642.0,0.1243
643.0,0.1228
644.0,0.1211
645.0,0.1195
646.0,0.1179
647.0,0.1160
648.0,0.1143
649.0,0.1125
650.0,0.1106
651.0,0.1087
652.0,0.1068
653.0,0.1047
654.0,0.1025
655.0,0.1003
656.0,0.0980
657.0,0.0956
658.0,0.0931
659.0,0.0905
660.0,0.0878
661.0,0.0850
662.0,0.0822
663.0,0.0794
664.0,0.0765
665.0,0.0736
666.0,0.0706
667.0,0.0677
668.0,0.0648
669.0,0.0619
670.0,0.0589
671.0,0.0560
672.0,0.0531
673.0,0.0502
674.0,0.0473
675.0,0.0444
676.0,0.0415
677.0,0.0389
678.0,0.0362
679.0,0.0334
680.0,0.0309
681.0,0.0284
682.0,0.0261
683.0,0.0240
684.0,0.0220
685.0,0.0201
686.0,0.0184
687.0,0.0167
688.0,0.0152
689.0,0.0138
690.0,0.0126
691.0,0.0116
692.0,0.0106
693.0,0.0097
694.0,0.0088
695.0,0.0080
696.0,0.0073
697.0,0.0066
698.0,0.0061
699.0,0.0056
700.0,0.0051
701.0,0.0047
702.0,0.0043
703.0,0.0039
704.0,0.0036
705.0,0.0033
706.0,0.0030
707.0,0.0027
708.0,0.0025
709.0,0.0024
710.0,0.0021
711.0,0.0020
712.0,0.0017
713.0,0.0018
714.0,0.0015
715.0,0.0013
716.0,0.0014
717.0,0.0011
718.0,0.0009
719.0,0.0009
720.0,0.0009
721.0,0.0008
722.0,0.0008
723.0,0.0007
724.0,0.0006
725.0,0.0004
726.0,0.0005
727.0,0.0004
728.0,0.0003
729.0,0.0004
730.0,0.0002
731.0,0.0003
732.0,0.0004
733.0,0.0002
734.0,0.0002
735.0,0.0002
736.0,0.0000
737.0,0.0001
738.0,0.0001
739.0,0.0000
740.0,0.0001
741.0,0.0000
742.0,0.0000
743.0,-0.0000
744.0,0.0001
745.0,0.0001
746.0,-0.0000
747.0,-0.0000
748.0,-0.0000
749.0,0.0001
750.0,-0.0000
751.0,-0.0000
752.0,-0.0000
753.0,0.0001
754.0,-0.0000
755.0,-0.0001
756.0,0.0001
757.0,0.0000
758.0,0.0000
759.0,-0.0001
760.0,0.0000
761.0,-0.0001
762.0,-0.0001
763.0,-0.0001
764.0,-0.0001
765.0,-0.0000
766.0,-0.0001
767.0,-0.0001
