Summary
[Data Information]
Data is:,Measurement Data
Dataset Name:,RawData
Sample Name:,prova_abd_28825_30min
Sample ID
Option
Analyst
Date/Time:,28/08/2025 18:04:37
Comments
Parameter File Name:,4NP_bezzetto.vspm
Report File Name
[Software Information]
Software Name:,LabSolutions UV-Vis
Version:,1.13
[Instrument Information]
Instrument Name:,UV-2600i
Instrument Type:,UV-2600 Series
Model (S/N):,UV-2600i (A12595901003)

Parameter
[Measurement]
Start:,800 nm
End:,400 nm
Data Interval:,1.0
Scan Speed:,Medium speed
Spectrum Type:,Absorbance
[Accessories]
Accessories:,None
[Advanced]
Slit Width:,2.0
Detector Unit:,Direct Receiving of Light
Light Source Switch Wavelength:,323
S/R Switch:,Standard
Stair Correction:,ON
[Repeat]
Repeat Measurement:,OFF
[Post-processing]
Spectrum Transformation:,OFF
Data Processing Table:,OFF
Print:,OFF

Wavelength (nm),Absorbance
400.0,0.0127
401.0,0.0125
402.0,0.0123
403.0,0.0124
404.0,0.0122
405.0,0.0120
406.0,0.0121
407.0,0.0123
408.0,0.0122
409.0,0.0123
410.0,0.0123
411.0,0.0123
412.0,0.0123
413.0,0.0123
414.0,0.0124
415.0,0.0127
416.0,0.0128
417.0,0.0128
418.0,0.0128
419.0,0.0131
420.0,0.0133
421.0,0.0134
422.0,0.0136
423.0,0.0138
424.0,0.0138
425.0,0.0139
426.0,0.0143
427.0,0.0147
428.0,0.0146
429.0,0.0148
430.0,0.0149
431.0,0.0146
432.0,0.0148
433.0,0.0155
434.0,0.0157
435.0,0.0158
436.0,0.0159
437.0,0.0161
438.0,0.0162
439.0,0.0164
440.0,0.0166
441.0,0.0167
442.0,0.0171
443.0,0.0171
444.0,0.0172
445.0,0.0175
446.0,0.0176
447.0,0.0178
448.0,0.0180
449.0,0.0182
450.0,0.0184
451.0,0.0185
452.0,0.0186
453.0,0.0189
454.0,0.0190
455.0,0.0192
456.0,0.0194
457.0,0.0195
458.0,0.0197
459.0,0.0199
460.0,0.0201
461.0,0.0203
462.0,0.0205
463.0,0.0206
464.0,0.0208
465.0,0.0209
466.0,0.0212
467.0,0.0213
468.0,0.0215
469.0,0.0217
470.0,0.0219
471.0,0.0220
472.0,0.0222
473.0,0.0223
474.0,0.0226
475.0,0.0227
476.0,0.0229
477.0,0.0229
478.0,0.0232
479.0,0.0234
480.0,0.0235
481.0,0.0237
482.0,0.0238
483.0,0.0240
484.0,0.0242
485.0,0.0244
486.0,0.0244
487.0,0.0247
488.0,0.0248
489.0,0.0250
490.0,0.0252
491.0,0.0254
492.0,0.0256
493.0,0.0258
494.0,0.0258
495.0,0.0260
496.0,0.0262
497.0,0.0264
498.0,0.0267
499.0,0.0267
500.0,0.0270
501.0,0.0273
502.0,0.0275
503.0,0.0277
504.0,0.0279
505.0,0.0282
506.0,0.0285
507.0,0.0288
508.0,0.0290
509.0,0.0293
510.0,0.0297
511.0,0.0300
512.0,0.0304
513.0,0.0307
514.0,0.0311
515.0,0.0315
516.0,0.0319
517.0,0.0324
518.0,0.0328
519.0,0.0332
520.0,0.0337
521.0,0.0343
522.0,0.0348
523.0,0.0355
524.0,0.0359
525.0,0.0365
526.0,0.0372
527.0,0.0378
528.0,0.0385
529.0,0.0391
530.0,0.0399
531.0,0.0406
532.0,0.0414
533.0,0.0422
534.0,0.0430
535.0,0.0439
536.0,0.0448
537.0,0.0458
538.0,0.0468
539.0,0.0477
540.0,0.0487
541.0,0.0498
542.0,0.0508
543.0,0.0519
544.0,0.0530
545.0,0.0541
546.0,0.0553
547.0,0.0566
548.0,0.0577
549.0,0.0590
550.0,0.0604
551.0,0.0618
552.0,0.0632
553.0,0.0647
554.0,0.0661
555.0,0.0676
556.0,0.0692
557.0,0.0707
558.0,0.0722
559.0,0.0740
560.0,0.0756
561.0,0.0771
562.0,0.0787
563.0,0.0805
564.0,0.0821
565.0,0.0839
566.0,0.0857
567.0,0.0874
568.0,0.0892
569.0,0.0910
570.0,0.0931
571.0,0.0950
572.0,0.0971
573.0,0.0992
574.0,0.1013
575.0,0.1036
576.0,0.1057
577.0,0.1080
578.0,0.1103
579.0,0.1126
580.0,0.1150
581.0,0.1173
582.0,0.1197
583.0,0.1221
584.0,0.1243
585.0,0.1267
586.0,0.1290
587.0,0.1315
588.0,0.1340
589.0,0.1363
590.0,0.1387
591.0,0.1412
592.0,0.1437
593.0,0.1461
594.0,0.1485
595.0,0.1509
596.0,0.1535
597.0,0.1558
598.0,0.1581
599.0,0.1603
600.0,0.1625
601.0,0.1648
602.0,0.1669
603.0,0.1689
604.0,0.1708
605.0,0.1728
606.0,0.1746
607.0,0.1764
608.0,0.1781
609.0,0.1798
610.0,0.1813
611.0,0.1828
612.0,0.1842
613.0,0.1857
614.0,0.1870
615.0,0.1883
616.0,0.1896
617.0,0.1907
618.0,0.1919
619.0,0.1931
620.0,0.1941
621.0,0.1952
622.0,0.1963
623.0,0.1973
624.0,0.1984
625.0,0.1993
626.0,0.2004
627.0,0.2013
628.0,0.2023
629.0,0.2033
630.0,0.2042
631.0,0.2052
632.0,0.2061
633.0,0.2068
634.0,0.2074
635.0,0.2083
636.0,0.2088
637.0,0.2092
638.0,0.2095
639.0,0.2098
640.0,0.2100
641.0,0.2100
642.0,0.2100
643.0,0.2099
644.0,0.2098
645.0,0.2096
646.0,0.2091
647.0,0.2087
648.0,0.2080
649.0,0.2071
650.0,0.2062
651.0,0.2050
652.0,0.2036
653.0,0.2020
654.0,0.2002
655.0,0.1981
656.0,0.1957
657.0,0.1931
658.0,0.1903
659.0,0.1870
660.0,0.1836
661.0,0.1801
662.0,0.1762
663.0,0.1720
664.0,0.1678
665.0,0.1633
666.0,0.1585
667.0,0.1538
668.0,0.1485
669.0,0.1433
670.0,0.1378
671.0,0.1321
672.0,0.1263
673.0,0.1204
674.0,0.1140
675.0,0.1078
676.0,0.1017
677.0,0.0953
678.0,0.0891
679.0,0.0828
680.0,0.0769
681.0,0.0712
682.0,0.0656
683.0,0.0605
684.0,0.0555
685.0,0.0509
686.0,0.0467
687.0,0.0428
688.0,0.0393
689.0,0.0360
690.0,0.0329
691.0,0.0301
692.0,0.0276
693.0,0.0252
694.0,0.0232
695.0,0.0214
696.0,0.0197
697.0,0.0180
698.0,0.0165
699.0,0.0153
700.0,0.0141
