Summary
[Data Information]
Data is:,Measurement Data
545.0,0.1047
546.0,0.1079
547.0,0.1113
548.0,0.1146
549.0,0.1181
550.0,0.1216
551.0,0.1255
552.0,0.1291
553.0,0.1329
554.0,0.1370
555.0,0.1411
556.0,0.1451
557.0,0.1493
558.0,0.1535
559.0,0.1578
560.0,0.1621
561.0,0.1664
562.0,0.1708
563.0,0.1755
564.0,0.1800
565.0,0.1847
566.0,0.1896
567.0,0.1946
568.0,0.1994
569.0,0.2048
570.0,0.2105
571.0,0.2164
572.0,0.2226
573.0,0.2289
574.0,0.2355
575.0,0.2424
576.0,0.2496
577.0,0.2569
578.0,0.2645
579.0,0.2726
580.0,0.2808
581.0,0.2891
582.0,0.2978
583.0,0.3067
584.0,0.3155
585.0,0.3250
586.0,0.3343
587.0,0.3441
588.0,0.3541
589.0,0.3641
590.0,0.3744
591.0,0.3851
592.0,0.3959
593.0,0.4068
594.0,0.4173
595.0,0.4278
596.0,0.4388
597.0,0.4493
598.0,0.4595
599.0,0.4699
600.0,0.4795
601.0,0.4891
602.0,0.4980
603.0,0.5063
604.0,0.5144
605.0,0.5218
606.0,0.5286
607.0,0.5350
608.0,0.5407
609.0,0.5457
610.0,0.5501
611.0,0.5540
612.0,0.5573
613.0,0.5603
614.0,0.5627
615.0,0.5649
616.0,0.5668
617.0,0.5685
618.0,0.5701
619.0,0.5719
620.0,0.5736
621.0,0.5754
622.0,0.5777
623.0,0.5803
624.0,0.5834
625.0,0.5868
626.0,0.5909
627.0,0.5954
628.0,0.6004
629.0,0.6062
630.0,0.6125
631.0,0.6192
632.0,0.6264
633.0,0.6342
634.0,0.6426
635.0,0.6519
636.0,0.6615
637.0,0.6714
638.0,0.6820
639.0,0.6930
640.0,0.7040
641.0,0.7155
642.0,0.7273
643.0,0.7391
644.0,0.7514
645.0,0.7631
646.0,0.7745
647.0,0.7859
648.0,0.7968
649.0,0.8066
650.0,0.8162
651.0,0.8251
652.0,0.8328
653.0,0.8400
654.0,0.8460
655.0,0.8511
656.0,0.8553
657.0,0.8586
658.0,0.8606
659.0,0.8618
660.0,0.8616
661.0,0.8603
662.0,0.8570
663.0,0.8523
664.0,0.8458
665.0,0.8368
666.0,0.8256
667.0,0.8122
668.0,0.7961
669.0,0.7774
670.0,0.7562
671.0,0.7325
672.0,0.7063
673.0,0.6782
674.0,0.6471
675.0,0.6151
676.0,0.5826
677.0,0.5488
678.0,0.5146
679.0,0.4788
680.0,0.4442
681.0,0.4110
682.0,0.3788
683.0,0.3478
684.0,0.3194
685.0,0.2916
686.0,0.2660
687.0,0.2421
688.0,0.2200
689.0,0.2006
690.0,0.1824
691.0,0.1658
692.0,0.1509
693.0,0.1366
694.0,0.1242
695.0,0.1131
696.0,0.1027
697.0,0.0935
698.0,0.0855
699.0,0.0779
700.0,0.0712
701.0,0.0652
702.0,0.0595
703.0,0.0544
704.0,0.0500
705.0,0.0459
706.0,0.0421
707.0,0.0389
708.0,0.0358
709.0,0.0331
710.0,0.0308
711.0,0.0285
712.0,0.0265
713.0,0.0246
714.0,0.0231
715.0,0.0215
716.0,0.0202
717.0,0.0188
718.0,0.0176
719.0,0.0166
720.0,0.0156
721.0,0.0148
722.0,0.0139
723.0,0.0130
724.0,0.0123
725.0,0.0116
726.0,0.0109
727.0,0.0103
728.0,0.0097
729.0,0.0093
730.0,0.0088
731.0,0.0084
732.0,0.0079
733.0,0.0075
734.0,0.0071
735.0,0.0068
736.0,0.0064
737.0,0.0060
738.0,0.0059
739.0,0.0055
740.0,0.0051
741.0,0.0049
742.0,0.0048
743.0,0.0045
744.0,0.0043
745.0,0.0041
746.0,0.0038
747.0,0.0037
748.0,0.0035
749.0,0.0033
750.0,0.0032
751.0,0.0031
752.0,0.0029
753.0,0.0027
754.0,0.0026
755.0,0.0025
756.0,0.0026
757.0,0.0022
758.0,0.0022
759.0,0.0021
760.0,0.0020
761.0,0.0018
762.0,0.0017
763.0,0.0015
764.0,0.0015
765.0,0.0014
766.0,0.0013
767.0,0.0013
768.0,0.0012
769.0,0.0010
770.0,0.0010
771.0,0.0010
772.0,0.0009
773.0,0.0009
774.0,0.0008
775.0,0.0010
776.0,0.0008
777.0,0.0004
778.0,0.0007
779.0,0.0012
780.0,0.0009
781.0,0.0008
782.0,0.0007
783.0,-0.0003
784.0,0.0002
785.0,0.0006
786.0,0.0003
787.0,0.0003
788.0,0.0002
789.0,0.0003
790.0,0.0002
791.0,0.0001
792.0,0.0002
793.0,0.0002
794.0,0.0001
795.0,0.0002
796.0,0.0000
797.0,-0.0000
798.0,0.0001
799.0,0.0000
800.0,-0.0000
