Summary
[Data Information]
Data is:,Measurement Data
Dataset Name:,RawData
Sample Name:,prova_c_27825_45min
Sample ID
Option
Analyst
Date/Time:,27/08/2025 14:14:16
Comments
Parameter File Name:,4NP_bezzetto.vspm
Report File Name
[Software Information]
Software Name:,LabSolutions UV-Vis
Version:,1.13
[Instrument Information]
Instrument Name:,UV-2600i
Instrument Type:,UV-2600 Series
Model (S/N):,UV-2600i (A12595901003)

Parameter
[Measurement]
Start:,800 nm
End:,400 nm
Data Interval:,1.0
Scan Speed:,Medium speed
Spectrum Type:,Absorbance
[Accessories]
Accessories:,None
[Advanced]
Slit Width:,2.0
Detector Unit:,Direct Receiving of Light
Light Source Switch Wavelength:,323
S/R Switch:,Standard
Stair Correction:,ON
[Repeat]
Repeat Measurement:,OFF
[Post-processing]
Spectrum Transformation:,OFF
Data Processing Table:,OFF
Print:,OFF

Wavelength (nm),Absorbance
400.0,0.0022
401.0,0.0023
402.0,0.0022
403.0,0.0022
404.0,0.0022
405.0,0.0023
406.0,0.0022
407.0,0.0023
408.0,0.0022
409.0,0.0022
410.0,0.0023
411.0,0.0022
412.0,0.0023
413.0,0.0022
414.0,0.0022
415.0,0.0022
416.0,0.0022
417.0,0.0023
418.0,0.0022
419.0,0.0023
420.0,0.0023
421.0,0.0023
422.0,0.0024
423.0,0.0023
424.0,0.0023
425.0,0.0024
426.0,0.0023
427.0,0.0024
428.0,0.0025
429.0,0.0024
430.0,0.0023
431.0,0.0024
432.0,0.0024
433.0,0.0024
434.0,0.0024
435.0,0.0024
436.0,0.0024
437.0,0.0024
438.0,0.0024
439.0,0.0025
440.0,0.0025
441.0,0.0024
442.0,0.0025
443.0,0.0025
444.0,0.0025
445.0,0.0025
446.0,0.0023
447.0,0.0024
448.0,0.0025
449.0,0.0025
450.0,0.0024
451.0,0.0025
452.0,0.0024
453.0,0.0025
454.0,0.0025
455.0,0.0025
456.0,0.0025
457.0,0.0025
458.0,0.0025
459.0,0.0025
460.0,0.0026
461.0,0.0025
462.0,0.0025
463.0,0.0026
464.0,0.0025
465.0,0.0027
466.0,0.0026
467.0,0.0026
468.0,0.0026
469.0,0.0025
470.0,0.0026
471.0,0.0026
472.0,0.0026
473.0,0.0026
474.0,0.0026
475.0,0.0026
476.0,0.0026
477.0,0.0026
478.0,0.0026
479.0,0.0026
480.0,0.0026
481.0,0.0026
482.0,0.0027
483.0,0.0026
484.0,0.0026
485.0,0.0026
486.0,0.0026
487.0,0.0026
488.0,0.0027
489.0,0.0026
490.0,0.0026
491.0,0.0026
492.0,0.0025
493.0,0.0027
494.0,0.0026
495.0,0.0026
496.0,0.0026
497.0,0.0026
498.0,0.0027
499.0,0.0026
500.0,0.0026
501.0,0.0026
502.0,0.0026
503.0,0.0027
504.0,0.0027
505.0,0.0027
506.0,0.0027
507.0,0.0026
508.0,0.0028
509.0,0.0027
510.0,0.0028
511.0,0.0027
512.0,0.0028
513.0,0.0027
514.0,0.0027
515.0,0.0028
516.0,0.0028
517.0,0.0028
518.0,0.0030
519.0,0.0028
520.0,0.0029
521.0,0.0029
522.0,0.0029
523.0,0.0030
524.0,0.0030
525.0,0.0030
526.0,0.0030
527.0,0.0032
528.0,0.0031
529.0,0.0032
530.0,0.0032
531.0,0.0032
532.0,0.0032
533.0,0.0032
534.0,0.0033
535.0,0.0034
536.0,0.0034
537.0,0.0035
538.0,0.0035
539.0,0.0036
540.0,0.0037
541.0,0.0037
542.0,0.0038
543.0,0.0037
544.0,0.0038
545.0,0.0039
546.0,0.0039
547.0,0.0041
548.0,0.0041
549.0,0.0041
550.0,0.0043
551.0,0.0043
552.0,0.0044
553.0,0.0045
554.0,0.0046
555.0,0.0046
556.0,0.0047
557.0,0.0048
558.0,0.0048
559.0,0.0050
560.0,0.0050
561.0,0.0051
562.0,0.0052
563.0,0.0053
564.0,0.0054
565.0,0.0054
566.0,0.0055
567.0,0.0056
568.0,0.0057
569.0,0.0057
570.0,0.0058
571.0,0.0058
572.0,0.0059
573.0,0.0061
574.0,0.0062
575.0,0.0062
576.0,0.0062
577.0,0.0063
578.0,0.0064
579.0,0.0064
580.0,0.0065
581.0,0.0066
582.0,0.0067
583.0,0.0068
584.0,0.0068
585.0,0.0068
586.0,0.0068
587.0,0.0069
588.0,0.0069
589.0,0.0071
590.0,0.0071
591.0,0.0072
592.0,0.0071
593.0,0.0072
594.0,0.0073
595.0,0.0072
596.0,0.0073
597.0,0.0074
598.0,0.0074
599.0,0.0075
600.0,0.0075
601.0,0.0075
602.0,0.0076
603.0,0.0076
604.0,0.0075
605.0,0.0076
606.0,0.0076
607.0,0.0076
608.0,0.0075
609.0,0.0076
610.0,0.0076
611.0,0.0075
612.0,0.0075
613.0,0.0076
614.0,0.0075
615.0,0.0075
616.0,0.0075
617.0,0.0074
618.0,0.0074
619.0,0.0074
620.0,0.0073
621.0,0.0073
622.0,0.0073
623.0,0.0072
624.0,0.0072
625.0,0.0070
626.0,0.0070
627.0,0.0070
628.0,0.0069
629.0,0.0068
630.0,0.0067
631.0,0.0067
632.0,0.0065
633.0,0.0064
634.0,0.0063
635.0,0.0062
636.0,0.0060
637.0,0.0060
638.0,0.0058
639.0,0.0056
640.0,0.0054
641.0,0.0054
642.0,0.0052
643.0,0.0050
644.0,0.0048
645.0,0.0046
646.0,0.0045
647.0,0.0043
648.0,0.0042
649.0,0.0040
650.0,0.0038
651.0,0.0037
652.0,0.0035
653.0,0.0033
654.0,0.0032
655.0,0.0029
656.0,0.0028
657.0,0.0026
658.0,0.0024
659.0,0.0023
660.0,0.0020
661.0,0.0019
662.0,0.0016
663.0,0.0015
664.0,0.0014
665.0,0.0013
666.0,0.0011
667.0,0.0010
668.0,0.0008
669.0,0.0007
670.0,0.0007
671.0,0.0006
672.0,0.0005
673.0,0.0007
674.0,0.0006
675.0,0.0005
676.0,0.0005
677.0,0.0006
678.0,0.0005
679.0,0.0007
680.0,0.0006
681.0,0.0007
682.0,0.0007
683.0,0.0007
684.0,0.0007
685.0,0.0007
686.0,0.0008
687.0,0.0009
688.0,0.0008
689.0,0.0009
690.0,0.0008
691.0,0.0009
692.0,0.0008
693.0,0.0008
694.0,0.0010
695.0,0.0008
696.0,0.0009
697.0,0.0008
698.0,0.0008
699.0,0.0008
700.0,0.0008
701.0,0.0007
702.0,0.0007
703.0,0.0007
704.0,0.0008
705.0,0.0007
706.0,0.0007
707.0,0.0006
708.0,0.0005
709.0,0.0006
710.0,0.0006
711.0,0.0006
712.0,0.0006
713.0,0.0005
714.0,0.0004
715.0,0.0006
716.0,0.0005
717.0,0.0004
718.0,0.0005
719.0,0.0004
720.0,0.0004
721.0,0.0003
722.0,0.0004
723.0,0.0004
724.0,0.0004
725.0,0.0003
726.0,0.0003
727.0,0.0003
728.0,0.0002
729.0,0.0002
730.0,0.0003
731.0,0.0002
732.0,0.0001
733.0,0.0003
734.0,0.0002
735.0,0.0001
736.0,-0.0000
737.0,0.0001
738.0,0.0000
739.0,-0.0000
740.0,0.0001
741.0,-0.0001
742.0,0.0001
743.0,0.0001
744.0,0.0000
745.0,0.0001
746.0,0.0000
747.0,-0.0000
748.0,0.0001
749.0,-0.0000
750.0,0.0001
751.0,0.0000
752.0,-0.0001
753.0,-0.0001
754.0,0.0000
755.0,0.0002
756.0,-0.0001
757.0,-0.0001
758.0,0.0000
759.0,0.0000
760.0,0.0001
761.0,0.0000
