Summary
[Data Information]
Data is:,Measurement Data
Dataset Name:,RawData
Sample Name:,6ppmMB
Sample ID
Option
Analyst
Date/Time:,07/07/2025 11:50:55
Comments
Parameter File Name:,4NP_bezzetto.vspm
Report File Name
[Software Information]
Software Name:,LabSolutions UV-Vis
Version:,1.13
[Instrument Information]
Instrument Name:,UV-2600i
Instrument Type:,UV-2600 Series
Model (S/N):,UV-2600i (A12595901003)

Parameter
[Measurement]
Start:,800 nm
End:,300 nm
Data Interval:,1.0
Scan Speed:,Medium speed
Spectrum Type:,Absorbance
[Accessories]
Accessories:,None
[Advanced]
Slit Width:,2.0
Detector Unit:,Direct Receiving of Light
Light Source Switch Wavelength:,323
S/R Switch:,Standard
Stair Correction:,ON
[Repeat]
Repeat Measurement:,OFF
[Post-processing]
Spectrum Transformation:,OFF
Data Processing Table:,OFF
Print:,OFF

Wavelength (nm),Absorbance
300.0,0.4578
301.0,0.4214
302.0,0.3851
303.0,0.3518
304.0,0.3194
305.0,0.2905
306.0,0.2641
307.0,0.2413
308.0,0.2219
309.0,0.2054
310.0,0.1916
311.0,0.1807
312.0,0.1722
313.0,0.1654
314.0,0.1598
315.0,0.1553
316.0,0.1509
317.0,0.1475
318.0,0.1443
319.0,0.1411
320.0,0.1387
321.0,0.1364
322.0,0.1348
323.0,0.1330
324.0,0.1314
325.0,0.1295
326.0,0.1274
327.0,0.1250
328.0,0.1221
329.0,0.1179
330.0,0.1133
331.0,0.1078
332.0,0.1019
333.0,0.0954
334.0,0.0889
335.0,0.0818
336.0,0.0753
337.0,0.0689
338.0,0.0632
339.0,0.0575
340.0,0.0526
341.0,0.0485
342.0,0.0445
343.0,0.0408
344.0,0.0381
345.0,0.0355
346.0,0.0329
347.0,0.0310
348.0,0.0292
349.0,0.0272
350.0,0.0260
351.0,0.0245
352.0,0.0234
353.0,0.0220
354.0,0.0209
355.0,0.0198
356.0,0.0190
357.0,0.0178
358.0,0.0169
359.0,0.0162
360.0,0.0154
361.0,0.0148
362.0,0.0143
363.0,0.0137
364.0,0.0133
365.0,0.0131
366.0,0.0128
367.0,0.0126
368.0,0.0125
369.0,0.0124
370.0,0.0124
371.0,0.0125
372.0,0.0124
373.0,0.0124
374.0,0.0125
375.0,0.0126
376.0,0.0127
377.0,0.0128
378.0,0.0130
379.0,0.0131
380.0,0.0134
381.0,0.0135
382.0,0.0137
383.0,0.0139
384.0,0.0142
385.0,0.0145
386.0,0.0148
387.0,0.0152
388.0,0.0154
389.0,0.0157
390.0,0.0158
391.0,0.0161
392.0,0.0161
393.0,0.0161
394.0,0.0160
395.0,0.0160
396.0,0.0157
397.0,0.0153
398.0,0.0149
399.0,0.0143
400.0,0.0137
401.0,0.0130
402.0,0.0122
403.0,0.0115
404.0,0.0107
405.0,0.0100
406.0,0.0093
407.0,0.0084
408.0,0.0078
409.0,0.0072
410.0,0.0066
411.0,0.0060
412.0,0.0057
413.0,0.0053
414.0,0.0049
415.0,0.0049
416.0,0.0047
417.0,0.0047
418.0,0.0047
419.0,0.0046
420.0,0.0047
421.0,0.0048
422.0,0.0049
423.0,0.0050
424.0,0.0052
425.0,0.0055
426.0,0.0057
427.0,0.0059
428.0,0.0062
429.0,0.0064
430.0,0.0068
431.0,0.0070
432.0,0.0074
433.0,0.0076
434.0,0.0081
435.0,0.0084
436.0,0.0088
437.0,0.0092
438.0,0.0096
439.0,0.0101
440.0,0.0105
441.0,0.0108
442.0,0.0114
443.0,0.0119
444.0,0.0124
445.0,0.0128
446.0,0.0134
447.0,0.0139
448.0,0.0146
449.0,0.0151
450.0,0.0156
451.0,0.0163
452.0,0.0169
453.0,0.0174
454.0,0.0180
455.0,0.0186
456.0,0.0192
457.0,0.0199
458.0,0.0204
459.0,0.0211
460.0,0.0218
461.0,0.0224
462.0,0.0231
463.0,0.0237
464.0,0.0243
465.0,0.0251
466.0,0.0256
467.0,0.0263
468.0,0.0270
469.0,0.0276
470.0,0.0282
471.0,0.0289
472.0,0.0296
473.0,0.0302
474.0,0.0308
475.0,0.0315
476.0,0.0322
477.0,0.0329
478.0,0.0336
479.0,0.0343
480.0,0.0350
481.0,0.0357
482.0,0.0364
483.0,0.0373
484.0,0.0379
485.0,0.0386
486.0,0.0394
487.0,0.0400
488.0,0.0407
489.0,0.0412
490.0,0.0418
491.0,0.0424
492.0,0.0429
493.0,0.0434
494.0,0.0438
495.0,0.0442
496.0,0.0446
497.0,0.0449
498.0,0.0452
499.0,0.0454
500.0,0.0457
501.0,0.0459
502.0,0.0460
503.0,0.0462
504.0,0.0463
505.0,0.0465
506.0,0.0465
507.0,0.0465
508.0,0.0467
509.0,0.0468
510.0,0.0469
511.0,0.0470
512.0,0.0472
513.0,0.0473
514.0,0.0476
515.0,0.0479
516.0,0.0481
517.0,0.0485
518.0,0.0488
519.0,0.0492
520.0,0.0499
521.0,0.0505
522.0,0.0512
523.0,0.0520
524.0,0.0528
525.0,0.0538
526.0,0.0547
527.0,0.0558
528.0,0.0570
529.0,0.0583
530.0,0.0598
531.0,0.0612
532.0,0.0627
533.0,0.0645
534.0,0.0662
535.0,0.0683
536.0,0.0703
537.0,0.0725
538.0,0.0747
539.0,0.0770
540.0,0.0795
541.0,0.0821
542.0,0.0849
543.0,0.0877
544.0,0.0907
545.0,0.0939
546.0,0.0971
547.0,0.1007
548.0,0.1041
549.0,0.1078
550.0,0.1117
551.0,0.1160
552.0,0.1198
553.0,0.1240
554.0,0.1283
555.0,0.1326
556.0,0.1371
557.0,0.1415
558.0,0.1462
559.0,0.1507
560.0,0.1552
561.0,0.1598
562.0,0.1642
563.0,0.1691
564.0,0.1740
565.0,0.1788
566.0,0.1839
567.0,0.1890
568.0,0.1943
569.0,0.1998
570.0,0.2056
571.0,0.2116
572.0,0.2182
573.0,0.2249
574.0,0.2319
575.0,0.2392
576.0,0.2469
577.0,0.2549
578.0,0.2633
579.0,0.2722
580.0,0.2816
581.0,0.2911
582.0,0.3013
583.0,0.3116
584.0,0.3220
585.0,0.3333
586.0,0.3446
587.0,0.3566
588.0,0.3691
589.0,0.3820
590.0,0.3952
591.0,0.4091
592.0,0.4232
593.0,0.4375
594.0,0.4521
595.0,0.4671
596.0,0.4828
597.0,0.4981
598.0,0.5127
599.0,0.5279
600.0,0.5422
601.0,0.5571
602.0,0.5712
603.0,0.5841
604.0,0.5968
605.0,0.6086
606.0,0.6192
607.0,0.6293
608.0,0.6381
609.0,0.6460
610.0,0.6530
611.0,0.6584
612.0,0.6630
613.0,0.6667
614.0,0.6694
615.0,0.6714
616.0,0.6728
617.0,0.6737
618.0,0.6743
619.0,0.6746
620.0,0.6749
621.0,0.6753
622.0,0.6760
623.0,0.6770
624.0,0.6788
625.0,0.6812
626.0,0.6843
627.0,0.6884
628.0,0.6932
629.0,0.6992
630.0,0.7062
631.0,0.7138
632.0,0.7228
633.0,0.7330
634.0,0.7440
635.0,0.7565
636.0,0.7702
637.0,0.7845
638.0,0.8003
639.0,0.8171
640.0,0.8345
641.0,0.8534
642.0,0.8726
643.0,0.8923
644.0,0.9130
645.0,0.9332
646.0,0.9530
647.0,0.9743
