Summary
[Data Information]
Data is:,Measurement Data
Dataset Name:,RawData
Sample Name:,prova_b_28825_75min
Sample ID
Option
Analyst
Date/Time:,28/08/2025 12:55:00
Comments
Parameter File Name:,4NP_bezzetto.vspm
Report File Name
[Software Information]
Software Name:,LabSolutions UV-Vis
Version:,1.13
[Instrument Information]
Instrument Name:,UV-2600i
Instrument Type:,UV-2600 Series
Model (S/N):,UV-2600i (A12595901003)

Parameter
[Measurement]
Start:,800 nm
End:,400 nm
Data Interval:,1.0
Scan Speed:,Medium speed
Spectrum Type:,Absorbance
[Accessories]
Accessories:,None
[Advanced]
Slit Width:,2.0
Detector Unit:,Direct Receiving of Light
Light Source Switch Wavelength:,323
S/R Switch:,Standard
Stair Correction:,ON
[Repeat]
Repeat Measurement:,OFF
[Post-processing]
Spectrum Transformation:,OFF
Data Processing Table:,OFF
Print:,OFF

Wavelength (nm),Absorbance
400.0,0.0096
401.0,0.0095
402.0,0.0094
403.0,0.0096
404.0,0.0096
405.0,0.0096
406.0,0.0097
407.0,0.0098
408.0,0.0099
409.0,0.0099
410.0,0.0100
411.0,0.0101
412.0,0.0102
413.0,0.0104
414.0,0.0105
415.0,0.0105
416.0,0.0108
417.0,0.0108
418.0,0.0109
419.0,0.0110
420.0,0.0112
421.0,0.0113
422.0,0.0114
423.0,0.0116
424.0,0.0118
425.0,0.0119
426.0,0.0121
427.0,0.0121
428.0,0.0124
429.0,0.0125
430.0,0.0127
431.0,0.0128
432.0,0.0130
433.0,0.0132
434.0,0.0133
435.0,0.0135
436.0,0.0136
437.0,0.0138
438.0,0.0139
439.0,0.0141
440.0,0.0142
441.0,0.0143
442.0,0.0145
443.0,0.0146
444.0,0.0148
445.0,0.0149
446.0,0.0150
447.0,0.0152
448.0,0.0153
449.0,0.0155
450.0,0.0156
451.0,0.0158
452.0,0.0160
453.0,0.0161
454.0,0.0162
455.0,0.0164
456.0,0.0166
457.0,0.0168
458.0,0.0168
459.0,0.0170
460.0,0.0172
461.0,0.0173
462.0,0.0175
463.0,0.0178
464.0,0.0179
465.0,0.0180
466.0,0.0182
467.0,0.0183
468.0,0.0185
469.0,0.0187
470.0,0.0189
471.0,0.0189
472.0,0.0191
473.0,0.0192
474.0,0.0194
475.0,0.0196
476.0,0.0198
477.0,0.0198
478.0,0.0200
479.0,0.0203
480.0,0.0204
481.0,0.0205
482.0,0.0206
483.0,0.0208
484.0,0.0210
485.0,0.0211
486.0,0.0212
487.0,0.0215
488.0,0.0216
489.0,0.0219
490.0,0.0220
491.0,0.0222
492.0,0.0224
493.0,0.0225
494.0,0.0227
495.0,0.0230
496.0,0.0231
497.0,0.0233
498.0,0.0236
499.0,0.0237
500.0,0.0240
501.0,0.0243
502.0,0.0245
503.0,0.0248
504.0,0.0250
505.0,0.0253
506.0,0.0256
507.0,0.0259
508.0,0.0263
509.0,0.0266
510.0,0.0270
511.0,0.0273
512.0,0.0277
513.0,0.0281
514.0,0.0284
515.0,0.0288
516.0,0.0293
517.0,0.0297
518.0,0.0301
519.0,0.0306
520.0,0.0310
521.0,0.0316
522.0,0.0321
523.0,0.0326
524.0,0.0331
525.0,0.0337
526.0,0.0343
527.0,0.0348
528.0,0.0354
529.0,0.0361
530.0,0.0368
531.0,0.0374
532.0,0.0382
533.0,0.0388
534.0,0.0395
535.0,0.0403
536.0,0.0411
537.0,0.0419
538.0,0.0427
539.0,0.0436
540.0,0.0444
541.0,0.0453
542.0,0.0461
543.0,0.0471
544.0,0.0481
545.0,0.0490
546.0,0.0500
547.0,0.0511
548.0,0.0521
549.0,0.0531
550.0,0.0543
551.0,0.0554
552.0,0.0566
553.0,0.0578
554.0,0.0590
555.0,0.0602
556.0,0.0616
557.0,0.0628
558.0,0.0641
559.0,0.0654
560.0,0.0667
561.0,0.0679
562.0,0.0692
563.0,0.0706
564.0,0.0719
565.0,0.0732
566.0,0.0744
567.0,0.0758
568.0,0.0771
569.0,0.0785
570.0,0.0799
571.0,0.0813
572.0,0.0828
573.0,0.0842
574.0,0.0856
575.0,0.0871
576.0,0.0886
577.0,0.0900
578.0,0.0915
579.0,0.0931
580.0,0.0945
581.0,0.0959
582.0,0.0974
583.0,0.0989
584.0,0.1003
585.0,0.1018
586.0,0.1031
587.0,0.1046
588.0,0.1061
589.0,0.1075
590.0,0.1089
591.0,0.1105
592.0,0.1119
593.0,0.1135
594.0,0.1149
595.0,0.1164
596.0,0.1180
597.0,0.1195
598.0,0.1209
599.0,0.1224
600.0,0.1237
601.0,0.1252
602.0,0.1264
603.0,0.1277
604.0,0.1290
605.0,0.1302
606.0,0.1313
607.0,0.1324
608.0,0.1334
609.0,0.1344
610.0,0.1353
611.0,0.1361
612.0,0.1369
613.0,0.1377
614.0,0.1383
