Summary
[Data Information]
Data is:,Measurement Data
494.0,0.0403
495.0,0.0407
496.0,0.0411
497.0,0.0416
498.0,0.0419
499.0,0.0422
500.0,0.0426
501.0,0.0429
502.0,0.0432
503.0,0.0434
504.0,0.0436
505.0,0.0438
506.0,0.0441
507.0,0.0444
508.0,0.0446
509.0,0.0449
510.0,0.0452
511.0,0.0454
512.0,0.0458
513.0,0.0461
514.0,0.0465
515.0,0.0469
516.0,0.0475
517.0,0.0481
518.0,0.0486
519.0,0.0493
520.0,0.0499
521.0,0.0507
522.0,0.0517
523.0,0.0526
524.0,0.0534
525.0,0.0546
526.0,0.0557
527.0,0.0570
528.0,0.0584
529.0,0.0598
530.0,0.0614
531.0,0.0631
532.0,0.0652
533.0,0.0663
534.0,0.0685
535.0,0.0706
536.0,0.0726
537.0,0.0751
538.0,0.0775
539.0,0.0800
540.0,0.0825
541.0,0.0852
542.0,0.0880
543.0,0.0909
544.0,0.0940
545.0,0.0971
546.0,0.1005
547.0,0.1040
548.0,0.1075
549.0,0.1112
550.0,0.1150
551.0,0.1191
552.0,0.1232
553.0,0.1271
554.0,0.1313
555.0,0.1357
556.0,0.1399
557.0,0.1443
558.0,0.1485
559.0,0.1530
560.0,0.1575
561.0,0.1617
562.0,0.1660
563.0,0.1706
564.0,0.1751
565.0,0.1796
566.0,0.1841
567.0,0.1888
568.0,0.1935
569.0,0.1985
570.0,0.2039
571.0,0.2092
572.0,0.2149
573.0,0.2208
574.0,0.2268
575.0,0.2332
576.0,0.2398
577.0,0.2466
578.0,0.2537
579.0,0.2613
580.0,0.2689
581.0,0.2769
582.0,0.2854
583.0,0.2939
584.0,0.3024
585.0,0.3116
586.0,0.3209
587.0,0.3309
588.0,0.3410
589.0,0.3515
590.0,0.3622
591.0,0.3734
592.0,0.3847
593.0,0.3966
594.0,0.4082
595.0,0.4203
596.0,0.4329
597.0,0.4454
598.0,0.4572
599.0,0.4694
600.0,0.4812
601.0,0.4928
602.0,0.5042
603.0,0.5146
604.0,0.5249
605.0,0.5342
606.0,0.5427
607.0,0.5506
608.0,0.5576
609.0,0.5634
610.0,0.5686
611.0,0.5724
612.0,0.5755
613.0,0.5783
614.0,0.5797
615.0,0.5810
616.0,0.5814
617.0,0.5814
618.0,0.5811
619.0,0.5808
620.0,0.5802
621.0,0.5798
622.0,0.5796
623.0,0.5798
624.0,0.5805
625.0,0.5817
626.0,0.5837
627.0,0.5863
628.0,0.5895
629.0,0.5938
630.0,0.5988
631.0,0.6046
632.0,0.6113
633.0,0.6190
634.0,0.6275
635.0,0.6375
636.0,0.6483
637.0,0.6596
638.0,0.6719
639.0,0.6854
640.0,0.6993
641.0,0.7143
642.0,0.7300
643.0,0.7461
644.0,0.7627
645.0,0.7792
646.0,0.7955
647.0,0.8126
648.0,0.8293
649.0,0.8453
650.0,0.8615
651.0,0.8774
652.0,0.8922
653.0,0.9071
654.0,0.9210
655.0,0.9341
656.0,0.9470
657.0,0.9594
658.0,0.9708
659.0,0.9814
660.0,0.9910
661.0,0.9991
662.0,1.0052
663.0,1.0092
664.0,1.0103
665.0,1.0084
666.0,1.0031
667.0,0.9944
668.0,0.9815
669.0,0.9643
670.0,0.9432
671.0,0.9180
672.0,0.8893
673.0,0.8574
674.0,0.8210
675.0,0.7827
676.0,0.7431
677.0,0.7006
678.0,0.6576
679.0,0.6127
680.0,0.5689
681.0,0.5269
682.0,0.4860
683.0,0.4458
684.0,0.4081
685.0,0.3723
686.0,0.3393
687.0,0.3084
688.0,0.2799
689.0,0.2550
690.0,0.2318
691.0,0.2099
692.0,0.1904
693.0,0.1722
694.0,0.1564
695.0,0.1422
696.0,0.1289
697.0,0.1174
698.0,0.1070
699.0,0.0973
700.0,0.0887
701.0,0.0812
702.0,0.0741
703.0,0.0679
704.0,0.0623
705.0,0.0572
706.0,0.0526
707.0,0.0486
708.0,0.0449
709.0,0.0415
710.0,0.0387
711.0,0.0359
712.0,0.0337
713.0,0.0315
714.0,0.0295
715.0,0.0276
716.0,0.0260
717.0,0.0246
718.0,0.0232
719.0,0.0219
720.0,0.0207
721.0,0.0197
722.0,0.0186
723.0,0.0177
724.0,0.0168
725.0,0.0160
726.0,0.0155
727.0,0.0145
728.0,0.0138
729.0,0.0133
730.0,0.0125
731.0,0.0120
732.0,0.0115
733.0,0.0109
734.0,0.0105
735.0,0.0102
736.0,0.0098
737.0,0.0092
738.0,0.0090
739.0,0.0085
740.0,0.0081
741.0,0.0078
742.0,0.0077
743.0,0.0073
744.0,0.0071
745.0,0.0067
746.0,0.0064
747.0,0.0061
748.0,0.0059
749.0,0.0056
750.0,0.0052
751.0,0.0054
752.0,0.0050
753.0,0.0048
754.0,0.0046
755.0,0.0046
756.0,0.0043
757.0,0.0040
758.0,0.0037
759.0,0.0037
760.0,0.0036
761.0,0.0037
762.0,0.0032
763.0,0.0031
764.0,0.0029
765.0,0.0028
766.0,0.0027
767.0,0.0026
768.0,0.0024
769.0,0.0020
770.0,0.0022
771.0,0.0021
772.0,0.0020
773.0,0.0019
774.0,0.0018
775.0,0.0018
776.0,0.0016
777.0,0.0014
778.0,0.0013
779.0,0.0013
780.0,0.0012
781.0,0.0011
782.0,0.0011
783.0,0.0011
784.0,0.0008
785.0,0.0009
786.0,0.0007
787.0,0.0006
788.0,0.0006
789.0,0.0007
790.0,0.0004
791.0,0.0004
792.0,0.0004
793.0,0.0002
794.0,0.0003
795.0,0.0003
796.0,0.0001
797.0,0.0002
798.0,0.0000
799.0,-0.0001
800.0,0.0000
