Summary
[Data Information]
Data is:,Measurement Data
Dataset Name:,RawData
Sample Name:,prova3_7725_60min
Sample ID
Option
Analyst
Date/Time:,07/07/2025 17:36:10
Comments
Parameter File Name:,4NP_bezzetto.vspm
Report File Name
[Software Information]
Software Name:,LabSolutions UV-Vis
Version:,1.13
[Instrument Information]
Instrument Name:,UV-2600i
Instrument Type:,UV-2600 Series
Model (S/N):,UV-2600i (A12595901003)

Parameter
[Measurement]
Start:,800 nm
End:,300 nm
Data Interval:,1.0
Scan Speed:,Medium speed
Spectrum Type:,Absorbance
[Accessories]
Accessories:,None
[Advanced]
Slit Width:,2.0
Detector Unit:,Direct Receiving of Light
Light Source Switch Wavelength:,323
S/R Switch:,Standard
Stair Correction:,ON
[Repeat]
Repeat Measurement:,OFF
[Post-processing]
Spectrum Transformation:,OFF
Data Processing Table:,OFF
Print:,OFF

Wavelength (nm),Absorbance
300.0,0.0926
301.0,0.0882
302.0,0.0836
303.0,0.0798
304.0,0.0763
305.0,0.0733
306.0,0.0712
307.0,0.0690
308.0,0.0672
309.0,0.0656
310.0,0.0639
311.0,0.0628
312.0,0.0619
313.0,0.0612
314.0,0.0600
315.0,0.0593
316.0,0.0583
317.0,0.0576
318.0,0.0565
319.0,0.0553
320.0,0.0545
321.0,0.0532
322.0,0.0519
323.0,0.0508
324.0,0.0495
325.0,0.0482
326.0,0.0468
327.0,0.0454
328.0,0.0440
329.0,0.0426
330.0,0.0412
331.0,0.0397
332.0,0.0381
333.0,0.0368
334.0,0.0356
335.0,0.0341
336.0,0.0330
337.0,0.0317
338.0,0.0307
339.0,0.0298
340.0,0.0287
341.0,0.0281
342.0,0.0274
343.0,0.0266
344.0,0.0261
345.0,0.0254
346.0,0.0247
347.0,0.0243
348.0,0.0239
349.0,0.0233
350.0,0.0230
351.0,0.0225
352.0,0.0223
353.0,0.0221
354.0,0.0216
355.0,0.0213
356.0,0.0211
357.0,0.0207
358.0,0.0205
359.0,0.0204
360.0,0.0201
361.0,0.0200
362.0,0.0198
363.0,0.0195
364.0,0.0194
365.0,0.0192
366.0,0.0191
367.0,0.0190
368.0,0.0187
369.0,0.0187
370.0,0.0186
371.0,0.0184
372.0,0.0183
373.0,0.0179
374.0,0.0178
375.0,0.0176
376.0,0.0175
377.0,0.0174
378.0,0.0174
379.0,0.0173
380.0,0.0173
381.0,0.0170
382.0,0.0169
383.0,0.0168
384.0,0.0167
385.0,0.0166
386.0,0.0165
387.0,0.0165
388.0,0.0164
389.0,0.0161
390.0,0.0160
391.0,0.0159
392.0,0.0158
393.0,0.0157
394.0,0.0156
395.0,0.0155
396.0,0.0155
397.0,0.0154
398.0,0.0154
399.0,0.0153
400.0,0.0152
401.0,0.0153
402.0,0.0152
403.0,0.0153
404.0,0.0154
405.0,0.0154
406.0,0.0154
407.0,0.0154
408.0,0.0156
409.0,0.0157
410.0,0.0156
411.0,0.0157
412.0,0.0158
413.0,0.0159
414.0,0.0158
415.0,0.0160
416.0,0.0162
417.0,0.0162
418.0,0.0163
419.0,0.0163
420.0,0.0165
421.0,0.0167
422.0,0.0167
423.0,0.0168
424.0,0.0169
