Summary
[Data Information]
Data is:,Measurement Data
522.0,0.0279
523.0,0.0283
524.0,0.0287
525.0,0.0293
526.0,0.0298
527.0,0.0305
528.0,0.0312
529.0,0.0318
530.0,0.0326
531.0,0.0335
532.0,0.0343
533.0,0.0354
534.0,0.0363
535.0,0.0375
536.0,0.0385
537.0,0.0398
538.0,0.0411
539.0,0.0423
540.0,0.0437
541.0,0.0452
542.0,0.0468
543.0,0.0484
544.0,0.0501
545.0,0.0517
546.0,0.0535
547.0,0.0555
548.0,0.0574
549.0,0.0596
550.0,0.0617
551.0,0.0641
552.0,0.0663
553.0,0.0686
554.0,0.0710
555.0,0.0735
556.0,0.0759
557.0,0.0785
558.0,0.0810
559.0,0.0835
560.0,0.0861
561.0,0.0887
562.0,0.0914
563.0,0.0940
564.0,0.0967
565.0,0.0995
566.0,0.1023
567.0,0.1052
568.0,0.1082
569.0,0.1113
570.0,0.1146
571.0,0.1180
572.0,0.1216
573.0,0.1254
574.0,0.1293
575.0,0.1335
576.0,0.1376
577.0,0.1421
578.0,0.1467
579.0,0.1516
580.0,0.1569
581.0,0.1621
582.0,0.1676
583.0,0.1733
584.0,0.1788
585.0,0.1851
586.0,0.1912
587.0,0.1978
588.0,0.2045
589.0,0.2115
590.0,0.2185
591.0,0.2258
592.0,0.2334
593.0,0.2412
594.0,0.2492
595.0,0.2573
596.0,0.2654
597.0,0.2736
598.0,0.2816
599.0,0.2896
600.0,0.2975
601.0,0.3055
602.0,0.3131
603.0,0.3201
604.0,0.3271
605.0,0.3336
606.0,0.3394
607.0,0.3451
608.0,0.3503
609.0,0.3548
610.0,0.3590
611.0,0.3625
612.0,0.3653
613.0,0.3679
614.0,0.3700
615.0,0.3716
616.0,0.3731
617.0,0.3743
618.0,0.3754
619.0,0.3763
620.0,0.3773
621.0,0.3783
622.0,0.3795
623.0,0.3809
624.0,0.3827
625.0,0.3848
626.0,0.3874
627.0,0.3905
628.0,0.3938
629.0,0.3978
630.0,0.4024
631.0,0.4074
632.0,0.4132
633.0,0.4195
634.0,0.4261
635.0,0.4336
636.0,0.4417
637.0,0.4503
638.0,0.4596
639.0,0.4696
640.0,0.4798
641.0,0.4908
642.0,0.5017
643.0,0.5132
644.0,0.5251
645.0,0.5368
646.0,0.5482
647.0,0.5604
648.0,0.5721
649.0,0.5832
650.0,0.5942
651.0,0.6052
652.0,0.6153
653.0,0.6255
654.0,0.6349
655.0,0.6437
656.0,0.6523
657.0,0.6603
658.0,0.6676
659.0,0.6747
660.0,0.6808
661.0,0.6855
662.0,0.6891
663.0,0.6912
664.0,0.6914
665.0,0.6897
666.0,0.6854
667.0,0.6787
668.0,0.6692
669.0,0.6572
670.0,0.6422
671.0,0.6245
672.0,0.6047
673.0,0.5824
674.0,0.5576
675.0,0.5306
676.0,0.5026
677.0,0.4735
678.0,0.4441
679.0,0.4134
680.0,0.3835
681.0,0.3542
682.0,0.3253
683.0,0.2977
684.0,0.2718
685.0,0.2472
686.0,0.2246
687.0,0.2034
688.0,0.1835
689.0,0.1660
690.0,0.1500
691.0,0.1352
692.0,0.1219
693.0,0.1095
694.0,0.0984
695.0,0.0888
696.0,0.0796
697.0,0.0715
698.0,0.0645
699.0,0.0579
700.0,0.0521
701.0,0.0472
702.0,0.0424
703.0,0.0382
704.0,0.0344
705.0,0.0310
706.0,0.0280
707.0,0.0254
708.0,0.0228
709.0,0.0208
710.0,0.0188
711.0,0.0172
712.0,0.0157
713.0,0.0144
714.0,0.0131
715.0,0.0120
716.0,0.0111
717.0,0.0102
718.0,0.0094
719.0,0.0086
720.0,0.0080
721.0,0.0074
722.0,0.0069
723.0,0.0065
724.0,0.0058
725.0,0.0054
726.0,0.0050
727.0,0.0048
728.0,0.0043
729.0,0.0041
730.0,0.0037
731.0,0.0035
732.0,0.0035
733.0,0.0032
734.0,0.0030
735.0,0.0028
736.0,0.0025
737.0,0.0025
738.0,0.0023
739.0,0.0021
740.0,0.0019
741.0,0.0019
742.0,0.0018
743.0,0.0018
744.0,0.0018
745.0,0.0016
746.0,0.0015
747.0,0.0013
748.0,0.0013
749.0,0.0013
750.0,0.0012
751.0,0.0011
752.0,0.0010
753.0,0.0009
754.0,0.0009
755.0,0.0009
756.0,0.0009
757.0,0.0008
758.0,0.0008
759.0,0.0007
760.0,0.0006
761.0,0.0006
762.0,0.0005
763.0,0.0004
764.0,0.0004
765.0,0.0006
766.0,0.0003
767.0,0.0003
768.0,0.0004
769.0,0.0003
770.0,0.0002
771.0,0.0002
772.0,0.0004
773.0,0.0001
774.0,0.0002
775.0,0.0004
776.0,0.0002
777.0,0.0004
778.0,0.0001
779.0,0.0001
780.0,0.0000
781.0,0.0002
782.0,0.0002
783.0,0.0001
784.0,-0.0001
785.0,0.0001
786.0,0.0003
787.0,-0.0001
788.0,0.0001
789.0,0.0001
790.0,0.0002
791.0,0.0001
792.0,0.0001
793.0,-0.0000
794.0,0.0000
795.0,-0.0002
796.0,-0.0000
797.0,-0.0002
798.0,-0.0001
799.0,0.0002
800.0,0.0001
