Summary
[Data Information]
Data is:,Measurement Data
Dataset Name:,RawData
Sample Name:,prova_bd_28825_10min
Sample ID
Option
Analyst
Date/Time:,28/08/2025 17:06:03
Comments
Parameter File Name:,4NP_bezzetto.vspm
Report File Name
[Software Information]
Software Name:,LabSolutions UV-Vis
Version:,1.13
[Instrument Information]
Instrument Name:,UV-2600i
Instrument Type:,UV-2600 Series
Model (S/N):,UV-2600i (A12595901003)

Parameter
[Measurement]
Start:,800 nm
End:,400 nm
Data Interval:,1.0
Scan Speed:,Medium speed
Spectrum Type:,Absorbance
[Accessories]
Accessories:,None
[Advanced]
Slit Width:,2.0
Detector Unit:,Direct Receiving of Light
Light Source Switch Wavelength:,323
S/R Switch:,Standard
Stair Correction:,ON
[Repeat]
Repeat Measurement:,OFF
[Post-processing]
Spectrum Transformation:,OFF
Data Processing Table:,OFF
Print:,OFF

Wavelength (nm),Absorbance
400.0,0.0161
401.0,0.0156
402.0,0.0153
403.0,0.0148
404.0,0.0143
405.0,0.0139
406.0,0.0136
407.0,0.0134
408.0,0.0131
409.0,0.0129
410.0,0.0127
411.0,0.0126
412.0,0.0125
413.0,0.0125
414.0,0.0125
415.0,0.0125
416.0,0.0126
417.0,0.0127
418.0,0.0129
419.0,0.0131
420.0,0.0132
421.0,0.0134
422.0,0.0135
423.0,0.0139
424.0,0.0141
425.0,0.0145
426.0,0.0147
427.0,0.0150
428.0,0.0154
429.0,0.0156
430.0,0.0159
431.0,0.0164
432.0,0.0166
433.0,0.0171
434.0,0.0175
435.0,0.0178
436.0,0.0182
437.0,0.0186
438.0,0.0189
439.0,0.0194
440.0,0.0198
441.0,0.0202
442.0,0.0207
443.0,0.0211
444.0,0.0214
445.0,0.0220
446.0,0.0225
447.0,0.0229
448.0,0.0233
449.0,0.0238
450.0,0.0243
451.0,0.0247
452.0,0.0252
453.0,0.0257
454.0,0.0262
455.0,0.0267
456.0,0.0272
457.0,0.0278
458.0,0.0282
459.0,0.0287
460.0,0.0293
461.0,0.0298
462.0,0.0303
463.0,0.0309
464.0,0.0315
465.0,0.0319
466.0,0.0324
467.0,0.0330
468.0,0.0335
469.0,0.0341
470.0,0.0346
471.0,0.0351
472.0,0.0355
473.0,0.0361
474.0,0.0367
475.0,0.0372
476.0,0.0377
477.0,0.0382
478.0,0.0388
479.0,0.0394
480.0,0.0399
481.0,0.0404
482.0,0.0410
483.0,0.0415
484.0,0.0420
485.0,0.0425
486.0,0.0431
487.0,0.0435
488.0,0.0440
489.0,0.0445
490.0,0.0450
491.0,0.0455
492.0,0.0459
493.0,0.0464
494.0,0.0467
495.0,0.0470
496.0,0.0474
497.0,0.0479
498.0,0.0483
499.0,0.0485
500.0,0.0489
501.0,0.0492
502.0,0.0496
503.0,0.0500
504.0,0.0503
505.0,0.0506
506.0,0.0511
507.0,0.0514
508.0,0.0519
509.0,0.0523
510.0,0.0529
511.0,0.0533
512.0,0.0539
513.0,0.0544
514.0,0.0551
515.0,0.0556
516.0,0.0563
517.0,0.0571
518.0,0.0579
519.0,0.0588
520.0,0.0596
521.0,0.0606
522.0,0.0617
523.0,0.0628
524.0,0.0638
525.0,0.0651
526.0,0.0664
527.0,0.0677
528.0,0.0692
529.0,0.0707
530.0,0.0724
531.0,0.0740
532.0,0.0758
533.0,0.0776
534.0,0.0796
535.0,0.0817
536.0,0.0839
537.0,0.0862
538.0,0.0885
539.0,0.0908
540.0,0.0933
541.0,0.0959
542.0,0.0985
543.0,0.1013
544.0,0.1042
545.0,0.1072
546.0,0.1101
547.0,0.1134
548.0,0.1165
549.0,0.1200
550.0,0.1234
551.0,0.1272
552.0,0.1308
553.0,0.1345
554.0,0.1383
555.0,0.1422
556.0,0.1463
557.0,0.1503
558.0,0.1544
559.0,0.1586
560.0,0.1630
561.0,0.1671
562.0,0.1715
563.0,0.1761
564.0,0.1806
565.0,0.1852
566.0,0.1900
567.0,0.1950
568.0,0.1999
569.0,0.2052
570.0,0.2109
571.0,0.2166
572.0,0.2228
573.0,0.2290
574.0,0.2355
575.0,0.2422
576.0,0.2491
577.0,0.2562
578.0,0.2636
579.0,0.2713
580.0,0.2792
581.0,0.2871
582.0,0.2955
583.0,0.3037
584.0,0.3118
585.0,0.3206
586.0,0.3291
587.0,0.3382
588.0,0.3475
589.0,0.3567
590.0,0.3658
591.0,0.3753
592.0,0.3848
593.0,0.3944
594.0,0.4038
595.0,0.4131
596.0,0.4227
597.0,0.4318
598.0,0.4405
599.0,0.4492
600.0,0.4576
601.0,0.4657
602.0,0.4733
603.0,0.4804
604.0,0.4874
605.0,0.4937
606.0,0.4994
607.0,0.5050
608.0,0.5099
609.0,0.5145
610.0,0.5187
611.0,0.5224
612.0,0.5257
613.0,0.5289
614.0,0.5315
615.0,0.5340
616.0,0.5364
617.0,0.5387
618.0,0.5410
619.0,0.5433
620.0,0.5457
621.0,0.5482
622.0,0.5509
623.0,0.5540
624.0,0.5575
625.0,0.5613
626.0,0.5655
627.0,0.5701
628.0,0.5750
629.0,0.5803
630.0,0.5862
631.0,0.5923
632.0,0.5986
633.0,0.6056
634.0,0.6127
635.0,0.6205
636.0,0.6281
637.0,0.6358
638.0,0.6443
639.0,0.6528
640.0,0.6611
641.0,0.6701
642.0,0.6789
643.0,0.6876
644.0,0.6964
645.0,0.7047
646.0,0.7125
647.0,0.7206
648.0,0.7278
649.0,0.7343
650.0,0.7404
651.0,0.7455
652.0,0.7497
653.0,0.7533
654.0,0.7557
655.0,0.7572
656.0,0.7577
657.0,0.7576
658.0,0.7563
659.0,0.7538
660.0,0.7502
661.0,0.7455
662.0,0.7395
663.0,0.7321
664.0,0.7232
665.0,0.7126
666.0,0.7005
667.0,0.6867
668.0,0.6708
669.0,0.6531
670.0,0.6332
671.0,0.6118
672.0,0.5889
673.0,0.5645
674.0,0.5378
675.0,0.5106
676.0,0.4829
677.0,0.4540
678.0,0.4251
679.0,0.3957
680.0,0.3673
681.0,0.3401
682.0,0.3134
683.0,0.2877
684.0,0.2637
685.0,0.2408
686.0,0.2201
687.0,0.2008
688.0,0.1827
689.0,0.1669
690.0,0.1521
691.0,0.1383
692.0,0.1259
693.0,0.1144
694.0,0.1044
695.0,0.0954
696.0,0.0868
697.0,0.0793
698.0,0.0725
699.0,0.0662
700.0,0.0606
701.0,0.0558
702.0,0.0510
703.0,0.0469
704.0,0.0431
705.0,0.0396
706.0,0.0365
707.0,0.0337
708.0,0.0312
709.0,0.0289
710.0,0.0269
711.0,0.0250
712.0,0.0233
713.0,0.0216
714.0,0.0202
715.0,0.0189
716.0,0.0177
717.0,0.0166
718.0,0.0156
719.0,0.0147
720.0,0.0136
721.0,0.0129
722.0,0.0121
723.0,0.0113
724.0,0.0107
725.0,0.0101
726.0,0.0095
727.0,0.0089
728.0,0.0085
729.0,0.0079
730.0,0.0075
731.0,0.0070
732.0,0.0067
733.0,0.0064
734.0,0.0060
735.0,0.0058
736.0,0.0054
737.0,0.0051
738.0,0.0049
739.0,0.0046
740.0,0.0042
741.0,0.0042
742.0,0.0040
743.0,0.0038
744.0,0.0036
745.0,0.0034
746.0,0.0033
747.0,0.0031
748.0,0.0030
749.0,0.0027
750.0,0.0027
751.0,0.0025
752.0,0.0025
753.0,0.0023
754.0,0.0021
755.0,0.0021
756.0,0.0020
757.0,0.0019
758.0,0.0019
759.0,0.0016
760.0,0.0015
761.0,0.0016
762.0,0.0012
763.0,0.0012
764.0,0.0012
765.0,0.0012
766.0,0.0010
767.0,0.0010
768.0,0.0009
769.0,0.0007
770.0,0.0007
771.0,0.0007
772.0,0.0008
773.0,0.0006
774.0,0.0005
775.0,0.0007
776.0,0.0005
777.0,0.0005
778.0,0.0005
779.0,0.0004
780.0,0.0003
781.0,0.0004
782.0,0.0003
783.0,0.0004
784.0,0.0001
785.0,0.0002
786.0,0.0002
787.0,0.0001
788.0,0.0002
789.0,0.0003
790.0,0.0001
791.0,0.0000
792.0,-0.0000
793.0,0.0001
794.0,0.0001
795.0,0.0000
796.0,-0.0001
797.0,-0.0001
798.0,-0.0001
799.0,-0.0000
800.0,-0.0001
