Summary
[Data Information]
Data is:,Measurement Data
503.0,0.0057
504.0,0.0056
505.0,0.0057
506.0,0.0057
507.0,0.0058
508.0,0.0059
509.0,0.0058
510.0,0.0058
511.0,0.0058
512.0,0.0060
513.0,0.0059
514.0,0.0059
515.0,0.0059
516.0,0.0060
517.0,0.0061
518.0,0.0061
519.0,0.0061
520.0,0.0061
521.0,0.0062
522.0,0.0062
523.0,0.0066
524.0,0.0069
525.0,0.0070
526.0,0.0072
527.0,0.0072
528.0,0.0073
529.0,0.0073
530.0,0.0074
531.0,0.0074
532.0,0.0075
533.0,0.0076
534.0,0.0077
535.0,0.0078
536.0,0.0079
537.0,0.0080
538.0,0.0081
539.0,0.0082
540.0,0.0084
541.0,0.0084
542.0,0.0086
543.0,0.0086
544.0,0.0088
545.0,0.0089
546.0,0.0091
547.0,0.0093
548.0,0.0094
549.0,0.0096
550.0,0.0097
551.0,0.0098
552.0,0.0101
553.0,0.0102
554.0,0.0104
555.0,0.0105
556.0,0.0108
557.0,0.0109
558.0,0.0110
559.0,0.0112
560.0,0.0114
561.0,0.0115
562.0,0.0118
563.0,0.0120
564.0,0.0122
565.0,0.0123
566.0,0.0126
567.0,0.0128
568.0,0.0129
569.0,0.0131
570.0,0.0133
571.0,0.0134
572.0,0.0136
573.0,0.0139
574.0,0.0141
575.0,0.0143
576.0,0.0146
577.0,0.0148
578.0,0.0151
579.0,0.0153
580.0,0.0155
581.0,0.0158
582.0,0.0160
583.0,0.0163
584.0,0.0165
585.0,0.0168
586.0,0.0170
587.0,0.0174
588.0,0.0176
589.0,0.0179
590.0,0.0182
591.0,0.0186
592.0,0.0187
593.0,0.0192
594.0,0.0195
595.0,0.0198
596.0,0.0201
597.0,0.0205
598.0,0.0208
599.0,0.0212
600.0,0.0214
601.0,0.0217
602.0,0.0220
603.0,0.0222
604.0,0.0224
605.0,0.0227
606.0,0.0229
607.0,0.0230
608.0,0.0233
609.0,0.0234
610.0,0.0236
611.0,0.0237
612.0,0.0236
613.0,0.0238
614.0,0.0238
615.0,0.0239
616.0,0.0238
617.0,0.0238
618.0,0.0238
619.0,0.0238
620.0,0.0237
621.0,0.0237
622.0,0.0237
623.0,0.0236
624.0,0.0237
625.0,0.0236
626.0,0.0237
627.0,0.0237
628.0,0.0238
629.0,0.0239
630.0,0.0240
631.0,0.0241
632.0,0.0242
633.0,0.0243
634.0,0.0245
635.0,0.0247
636.0,0.0249
637.0,0.0252
638.0,0.0255
639.0,0.0258
640.0,0.0261
641.0,0.0265
642.0,0.0269
643.0,0.0271
644.0,0.0276
645.0,0.0280
646.0,0.0285
647.0,0.0289
648.0,0.0293
649.0,0.0296
650.0,0.0300
651.0,0.0304
652.0,0.0307
653.0,0.0311
654.0,0.0314
655.0,0.0316
656.0,0.0320
657.0,0.0322
658.0,0.0325
659.0,0.0327
660.0,0.0328
661.0,0.0330
662.0,0.0329
663.0,0.0330
664.0,0.0329
665.0,0.0329
666.0,0.0325
667.0,0.0321
668.0,0.0317
669.0,0.0310
670.0,0.0304
671.0,0.0295
672.0,0.0285
673.0,0.0275
674.0,0.0264
675.0,0.0251
676.0,0.0239
677.0,0.0227
678.0,0.0212
679.0,0.0199
680.0,0.0185
681.0,0.0172
682.0,0.0160
683.0,0.0148
684.0,0.0135
685.0,0.0125
686.0,0.0116
687.0,0.0106
688.0,0.0096
689.0,0.0089
690.0,0.0081
691.0,0.0075
692.0,0.0069
693.0,0.0062
694.0,0.0058
695.0,0.0054
696.0,0.0049
697.0,0.0045
698.0,0.0042
699.0,0.0039
700.0,0.0036
701.0,0.0034
702.0,0.0031
703.0,0.0028
704.0,0.0027
705.0,0.0025
706.0,0.0023
707.0,0.0021
708.0,0.0020
709.0,0.0018
710.0,0.0017
711.0,0.0017
712.0,0.0015
713.0,0.0014
714.0,0.0013
715.0,0.0014
716.0,0.0012
717.0,0.0010
718.0,0.0010
719.0,0.0010
720.0,0.0009
721.0,0.0008
722.0,0.0007
723.0,0.0008
724.0,0.0007
725.0,0.0006
726.0,0.0005
727.0,0.0005
728.0,0.0004
729.0,0.0004
730.0,0.0004
731.0,0.0004
732.0,0.0002
733.0,0.0003
734.0,0.0003
735.0,0.0000
736.0,-0.0000
737.0,0.0001
738.0,0.0000
739.0,-0.0000
740.0,0.0002
741.0,-0.0001
742.0,-0.0000
743.0,0.0000
744.0,-0.0000
745.0,-0.0000
746.0,-0.0001
747.0,-0.0000
748.0,-0.0000
749.0,-0.0001
750.0,-0.0001
751.0,0.0000
752.0,-0.0002
753.0,-0.0002
754.0,-0.0000
755.0,0.0001
756.0,-0.0001
757.0,0.0000
758.0,0.0001
759.0,-0.0000
760.0,0.0001
761.0,-0.0001
762.0,-0.0000
763.0,-0.0001
764.0,-0.0001
765.0,-0.0000
766.0,-0.0000
767.0,0.0000
768.0,0.0000
769.0,0.0001
770.0,0.0001
771.0,0.0001
772.0,0.0000
773.0,0.0001
774.0,0.0001
775.0,-0.0000
776.0,0.0001
777.0,0.0001
778.0,0.0002
779.0,0.0002
780.0,-0.0001
781.0,0.0001
782.0,0.0001
783.0,0.0001
784.0,0.0001
785.0,0.0001
786.0,-0.0001
787.0,0.0000
788.0,0.0001
789.0,0.0001
790.0,0.0002
791.0,-0.0000
792.0,0.0003
793.0,0.0001
794.0,0.0002
795.0,0.0000
796.0,0.0001
797.0,0.0001
798.0,0.0001
799.0,0.0003
800.0,0.0001
